time	x	y	
03:54.4	"8,51"	"8,99"	6
03:54.5	"8,51"	"8,91"	6
03:54.7	"8,60"	"9,11"	6
03:54.7	"9,68"	"8,16"	6
03:54.8	"12,33"	"5,96"	6
03:55.0	"14,14"	"5,36"	6
03:55.2	"16,04"	"5,33"	6
03:55.3	"17,79"	"6,04"	6
03:55.4	"18,84"	"7,06"	6
03:55.5	"19,02"	"7,60"	6
03:55.7	"18,65"	"7,81"	6
03:55.8	"17,44"	"7,37"	6
03:55.9	"16,59"	"5,53"	6
03:56.0	"16,98"	"4,03"	6
03:56.2	"18,12"	"3,06"	6
03:56.3	"19,73"	"2,79"	6
03:56.4	"21,14"	"3,39"	6
03:56.5	"21,19"	"3,96"	6
03:56.7	"21,15"	"4,05"	6
03:56.8	"19,59"	"4,53"	6
03:56.9	"17,68"	"4,14"	6
03:57.0	"17,45"	"2,58"	6
03:57.2	"18,28"	"2,60"	6
03:57.3	"18,41"	"3,22"	6
03:57.4	"18,33"	"3,39"	6
03:57.5	"18,25"	"3,51"	6
03:57.7	"17,40"	"4,48"	6
03:57.8	"16,09"	"5,33"	6
03:57.9	"14,60"	"5,35"	6
03:58.0	"13,91"	"3,71"	6
03:58.2	"14,23"	"3,04"	6
03:58.3	"14,35"	"2,87"	6
03:58.4	"14,69"	"3,11"	6
03:58.5	"14,81"	"3,40"	6
03:58.7	"14,77"	"3,40"	6
03:58.8	"14,77"	"3,36"	6
03:59.0	"15,03"	"3,73"	6
03:59.2	"15,88"	"5,16"	6
03:59.3	"15,95"	"6,94"	6
03:59.4	"15,44"	"6,45"	6
03:59.5	"15,56"	"6,12"	6
03:59.7	"17,28"	"4,81"	6
03:59.8	"19,29"	"4,20"	6
03:59.9	"21,08"	"4,42"	6
04:00.0	"21,99"	"4,90"	6
04:00.2	"22,71"	"5,84"	6
04:00.3	"22,77"	"6,88"	6
04:00.4	"22,69"	"7,33"	6
04:00.5	"22,05"	"8,38"	6
04:00.7	"20,36"	"8,98"	6
04:00.8	"18,60"	"7,64"	6
04:00.9	"18,66"	"5,66"	6
04:01.0	"18,66"	"5,70"	6
04:01.0	"19,50"	"4,40"	6
04:01.2	"20,12"	"4,02"	6
04:01.3	"20,45"	"3,89"	6
04:01.3	"20,41"	"3,89"	6
04:01.4	"20,41"	"3,85"	6
04:01.5	"20,40"	"3,85"	6
04:01.5	"20,40"	"3,81"	6
04:01.7	"20,45"	"3,81"	6
04:01.8	"21,10"	"3,63"	6
04:01.9	"23,49"	"0,27"	6
04:02.0	"23,67"	"-1,72"	6
04:02.1	"23,17"	"-3,28"	6
04:02.2	"22,63"	"-6,37"	6
04:02.3	"21,17"	"-9,68"	6
04:02.4	"18,78"	"-11,75"	6
04:02.5	"16,61"	"-10,40"	6
04:02.7	"16,51"	"-9,07"	6
04:02.8	"16,97"	"-8,66"	6
04:02.9	"18,00"	"-8,85"	6
04:03.1	"18,90"	"-9,60"	6
04:03.2	"19,79"	"-10,94"	6
04:03.2	"19,78"	"-10,94"	6
04:03.3	"19,35"	"-12,38"	6
04:03.4	"16,71"	"-12,09"	6
04:03.6	"16,61"	"-10,48"	6
04:03.7	"16,78"	"-10,23"	6
04:03.8	"17,60"	"-10,41"	6
04:03.9	"18,41"	"-11,58"	6
04:04.0	"17,91"	"-13,14"	6
04:04.1	"16,33"	"-13,99"	6
04:04.2	"15,98"	"-12,66"	6
04:04.3	"16,72"	"-12,59"	6
04:04.3	"16,68"	"-12,54"	6
04:04.4	"17,00"	"-13,58"	6
04:04.6	"16,33"	"-13,86"	6
04:04.7	"15,92"	"-13,65"	6
04:04.8	"15,85"	"-13,19"	6
04:04.9	"15,73"	"-12,57"	6
04:05.1	"15,50"	"-11,86"	6
04:05.2	"15,45"	"-11,86"	6
04:05.3	"15,41"	"-11,86"	6
04:05.4	"15,21"	"-11,82"	6
04:05.6	"15,00"	"-11,69"	6
04:05.7	"15,25"	"-11,65"	6
04:05.8	"15,54"	"-11,62"	6
04:05.9	"15,79"	"-11,58"	6
04:06.1	"19,27"	"-12,41"	6
04:06.2	"20,41"	"-13,84"	6
04:06.3	"19,48"	"-15,02"	6
04:06.4	"18,29"	"-14,34"	6
04:06.6	"17,61"	"-12,92"	6
04:06.7	"17,66"	"-12,75"	6
04:06.7	"17,65"	"-12,75"	6
04:06.8	"18,11"	"-12,76"	6
04:06.9	"22,89"	"-14,41"	6
04:07.1	"24,40"	"-15,18"	6
04:07.2	"24,57"	"-15,43"	6
04:07.3	"22,87"	"-15,61"	6
04:07.4	"19,35"	"-15,39"	6
04:07.5	"19,31"	"-15,39"	6
04:07.6	"19,07"	"-15,14"	6
04:07.6	"17,51"	"-14,48"	6
04:07.7	"17,64"	"-14,49"	6
04:07.8	"17,72"	"-14,53"	6
04:07.9	"17,68"	"-14,57"	6
04:08.0	"17,68"	"-14,61"	6
04:08.1	"17,80"	"-14,65"	6
04:08.2	"17,80"	"-14,53"	6
04:08.3	"17,66"	"-13,20"	6
04:08.4	"18,09"	"-11,68"	6
04:08.6	"18,68"	"-11,11"	6
04:08.7	"19,14"	"-10,66"	6
04:08.8	"19,40"	"-10,33"	6
04:08.9	"19,44"	"-10,42"	6
04:09.1	"19,52"	"-10,25"	6
04:09.2	"19,87"	"-9,39"	6
04:09.3	"21,18"	"-7,46"	6
04:09.4	"21,90"	"-6,40"	6
04:09.6	"22,37"	"-5,46"	6
04:09.7	"22,42"	"-4,75"	6
04:09.8	"22,30"	"-4,67"	6
04:09.9	"21,96"	"-4,95"	6
04:10.1	"22,00"	"-5,16"	6
04:10.2	"21,96"	"-5,33"	6
04:10.3	"21,53"	"-8,50"	6
04:10.4	"21,54"	"-8,50"	6
04:10.4	"21,40"	"-9,00"	6
04:10.6	"21,44"	"-9,12"	6
04:10.7	"21,36"	"-9,16"	6
04:10.8	"19,11"	"-10,36"	6
04:10.9	"14,57"	"-12,28"	6
04:11.1	"10,82"	"-14,45"	6
04:13.5	"6,03"	"-7,68"	7
04:13.6	"6,07"	"-7,60"	7
04:13.7	"6,03"	"-7,60"	7
04:13.8	"5,91"	"-7,64"	7
04:13.9	"5,82"	"-7,68"	7
04:14.2	"5,91"	"-7,68"	7
04:14.3	"5,86"	"-7,72"	7
04:14.4	"5,91"	"-7,76"	7
04:14.5	"5,90"	"-7,76"	7
04:14.8	"5,70"	"-7,72"	7
04:14.9	"5,62"	"-7,59"	7
04:15.1	"5,41"	"-7,51"	7
04:15.2	"5,37"	"-7,51"	7
04:15.3	"5,33"	"-7,34"	7
04:15.4	"5,29"	"-7,13"	7
04:15.5	"5,29"	"-7,14"	7
04:15.6	"5,25"	"-7,09"	7
04:15.7	"5,17"	"-7,05"	7
04:15.8	"5,00"	"-7,13"	7
04:15.9	"4,96"	"-7,17"	7
04:16.1	"4,92"	"-7,09"	7
04:16.2	"4,96"	"-7,05"	7
04:16.3	"5,01"	"-7,01"	7
04:16.4	"5,00"	"-7,01"	7
04:16.4	"5,05"	"-6,88"	7
04:16.6	"5,84"	"-6,52"	7
04:16.7	"7,08"	"-6,54"	7
04:16.8	"7,54"	"-6,51"	7
04:16.9	"8,48"	"-6,69"	7
04:17.1	"9,23"	"-6,91"	7
04:17.2	"10,79"	"-7,63"	7
04:17.3	"10,79"	"-7,64"	7
04:17.3	"11,81"	"-8,44"	7
04:17.4	"12,05"	"-8,69"	7
04:17.6	"12,01"	"-8,69"	7
04:17.7	"11,80"	"-11,99"	7
04:17.8	"11,57"	"-13,68"	7
04:18.0	"12,09"	"-14,97"	7
04:18.1	"13,32"	"-15,65"	7
04:18.2	"14,76"	"-15,88"	7
04:18.3	"15,34"	"-15,81"	7
04:18.4	"15,34"	"-15,80"	7
04:18.5	"15,10"	"-15,14"	7
04:18.6	"14,12"	"-14,71"	7
04:18.7	"12,91"	"-15,27"	7
04:18.8	"12,40"	"-16,05"	7
04:19.0	"12,35"	"-16,59"	7
04:19.1	"12,47"	"-16,71"	7
04:19.2	"12,55"	"-16,75"	7
04:19.3	"12,63"	"-16,76"	7
04:19.5	"12,84"	"-16,72"	7
04:19.6	"13,22"	"-16,60"	7
04:19.7	"13,38"	"-16,60"	7
04:19.8	"15,79"	"-15,98"	7
04:20.0	"17,83"	"-14,85"	7
04:20.0	"17,92"	"-14,81"	7
04:20.1	"20,33"	"-13,65"	7
04:20.1	"20,42"	"-13,61"	7
04:20.2	"22,53"	"-13,39"	7
04:20.3	"23,98"	"-15,94"	7
04:20.5	"24,10"	"-17,98"	7
04:20.6	"24,47"	"-21,31"	7
04:20.7	"24,82"	"-22,40"	7
04:20.8	"24,90"	"-22,36"	7
04:21.0	"24,95"	"-22,27"	7
04:21.1	"24,91"	"-22,15"	7
04:21.2	"24,95"	"-22,15"	7
04:21.2	"24,91"	"-22,11"	7
04:21.3	"24,87"	"-22,02"	7
04:21.5	"24,78"	"-21,94"	7
04:21.6	"24,87"	"-22,06"	7
04:26.6	"19,62"	"-20,75"	8
04:26.7	"19,75"	"-20,62"	8
04:26.8	"20,29"	"-20,30"	8
04:27.0	"21,58"	"-20,03"	8
04:27.1	"23,27"	"-20,02"	8
04:27.2	"24,02"	"-19,86"	8
04:27.3	"24,52"	"-19,62"	8
04:27.5	"24,69"	"-19,54"	8
04:27.6	"24,68"	"-19,54"	8
04:27.6	"24,69"	"-19,34"	8
04:27.7	"26,42"	"-17,34"	8
04:27.8	"26,54"	"-17,17"	8
04:28.0	"26,58"	"-17,13"	8
04:28.1	"26,62"	"-17,13"	8
04:28.2	"26,58"	"-17,05"	8
04:28.3	"24,95"	"-15,91"	8
04:28.5	"23,91"	"-15,85"	8
04:28.6	"23,87"	"-15,85"	8
04:28.7	"23,79"	"-15,72"	8
04:28.8	"23,75"	"-15,68"	8
04:29.0	"23,83"	"-15,64"	8
04:29.1	"23,88"	"-15,60"	8
04:29.2	"23,92"	"-15,64"	8
04:29.7	"23,91"	"-15,89"	8
04:29.8	"23,92"	"-15,89"	8
04:29.8	"23,95"	"-16,30"	8
04:30.0	"24,01"	"-17,71"	8
04:30.1	"25,23"	"-19,26"	8
04:30.2	"26,88"	"-19,20"	8
04:30.3	"26,95"	"-17,63"	8
04:30.5	"25,64"	"-16,78"	8
04:30.6	"24,38"	"-17,59"	8
04:30.7	"25,23"	"-19,01"	8
04:30.8	"25,81"	"-18,77"	8
04:31.0	"25,90"	"-18,56"	8
04:31.1	"25,39"	"-16,45"	8
04:31.2	"24,62"	"-15,61"	8
04:31.3	"24,62"	"-15,52"	8
04:31.5	"24,46"	"-15,60"	8
04:31.5	"24,45"	"-15,60"	8
04:31.6	"24,37"	"-15,64"	8
04:31.7	"23,60"	"-17,08"	8
04:31.8	"23,00"	"-18,60"	8
04:32.0	"23,04"	"-18,73"	8
04:32.1	"23,00"	"-18,73"	8
04:32.2	"23,08"	"-18,89"	8
04:32.3	"23,24"	"-18,98"	8
04:32.5	"25,15"	"-21,28"	8
04:32.6	"25,71"	"-22,41"	8
04:33.9	"20,38"	"-22,01"	9
04:34.0	"19,79"	"-20,60"	9
04:34.1	"19,11"	"-19,14"	9
04:34.2	"18,34"	"-17,80"	9
04:34.4	"17,73"	"-16,97"	9
04:34.4	"17,74"	"-16,97"	9
04:34.5	"16,67"	"-16,04"	9
04:34.6	"15,61"	"-15,19"	9
04:34.6	"15,65"	"-15,24"	9
04:34.7	"15,61"	"-15,19"	9
04:34.7	"14,84"	"-14,27"	9
04:34.9	"14,69"	"-13,36"	9
04:35.0	"15,31"	"-13,33"	9
04:35.1	"15,67"	"-14,37"	9
04:35.2	"15,10"	"-15,93"	9
04:35.4	"13,57"	"-16,16"	9
04:35.5	"12,55"	"-15,02"	9
04:35.6	"12,45"	"-14,03"	9
04:35.7	"12,53"	"-13,99"	9
04:35.9	"12,98"	"-14,33"	9
04:36.0	"13,33"	"-15,99"	9
04:36.1	"12,48"	"-17,05"	9
04:36.2	"12,16"	"-17,51"	9
04:36.2	"9,37"	"-16,58"	9
04:36.4	"9,55"	"-15,54"	9
04:36.5	"10,57"	"-14,57"	9
04:36.6	"11,22"	"-15,62"	9
04:36.7	"10,86"	"-15,11"	9
04:36.8	"10,86"	"-15,12"	9
04:36.9	"11,24"	"-14,79"	9
04:37.0	"11,53"	"-14,67"	9
04:37.1	"12,71"	"-15,47"	9
04:37.2	"13,18"	"-17,47"	9
04:37.4	"13,05"	"-17,67"	9
04:37.6	"9,44"	"-17,68"	9
04:37.7	"9,20"	"-17,38"	9
04:37.8	"9,20"	"-17,39"	9
04:37.9	"9,16"	"-17,34"	9
04:38.0	"9,03"	"-17,18"	9
04:38.1	"8,83"	"-16,93"	9
04:38.2	"8,75"	"-16,80"	9
04:38.4	"8,75"	"-16,81"	9
04:38.4	"8,74"	"-16,81"	9
04:38.5	"8,70"	"-16,76"	9
04:38.6	"9,64"	"-14,87"	9
04:38.7	"10,93"	"-14,27"	9
04:38.9	"11,10"	"-14,15"	9
04:39.0	"11,10"	"-14,07"	9
04:39.1	"11,39"	"-13,99"	9
04:39.2	"12,05"	"-14,12"	9
04:39.4	"12,57"	"-15,17"	9
04:39.5	"12,10"	"-16,44"	9
04:39.6	"11,06"	"-16,84"	9
04:39.7	"10,33"	"-15,87"	9
04:39.8	"9,54"	"-16,02"	9
04:39.9	"9,40"	"-14,44"	9
04:40.0	"10,15"	"-13,69"	9
04:40.1	"11,17"	"-14,62"	9
04:40.2	"10,38"	"-16,03"	9
04:40.4	"9,66"	"-14,94"	9
04:40.5	"10,41"	"-14,30"	9
04:40.6	"10,60"	"-15,50"	9
04:40.7	"9,25"	"-14,68"	9
04:40.9	"9,32"	"-13,85"	9
04:41.0	"9,60"	"-14,26"	9
04:41.1	"9,17"	"-14,87"	9
04:41.2	"8,63"	"-15,54"	9
04:41.4	"8,59"	"-15,50"	9
04:41.5	"8,55"	"-15,41"	9
04:41.6	"8,39"	"-15,16"	9
04:41.7	"8,31"	"-15,04"	9
04:41.9	"10,11"	"-11,17"	9
04:42.0	"10,90"	"-8,74"	9
04:42.1	"10,90"	"-8,70"	9
04:42.1	"10,54"	"-5,37"	9
04:42.2	"9,56"	"-4,28"	9
04:42.4	"7,62"	"-3,75"	9
04:42.5	"6,63"	"-3,90"	9
04:42.6	"4,17"	"-5,39"	9
