time	x	y	
03:20.0	"9,66"	"-5,12"	6
03:20.1	"9,66"	"-5,21"	6
03:20.2	"9,66"	"-5,30"	6
03:20.2	"9,75"	"-5,21"	6
03:20.2	"9,66"	"-5,30"	6
03:20.3	"9,48"	"-5,11"	6
03:20.3	"9,39"	"-5,02"	6
03:20.4	"9,48"	"-5,11"	6
03:20.4	"9,57"	"-5,02"	6
03:20.5	"9,30"	"-4,83"	6
03:20.6	"9,29"	"-4,83"	6
03:20.6	"9,29"	"-4,92"	6
03:20.6	"9,30"	"-4,91"	6
03:20.7	"9,39"	"-4,82"	6
03:20.7	"9,39"	"-4,83"	6
03:20.8	"9,30"	"-4,92"	6
03:20.9	"8,29"	"-4,16"	6
03:20.9	"7,29"	"-3,32"	6
03:21.0	"7,02"	"-3,04"	6
03:21.0	"7,11"	"-2,95"	6
03:21.1	"7,10"	"-2,95"	6
03:21.1	"7,10"	"-2,94"	6
03:21.2	"7,09"	"-2,93"	6
03:21.3	"7,00"	"-2,84"	6
03:21.3	"7,01"	"-2,85"	6
03:21.4	"7,02"	"-2,85"	6
03:21.5	"7,11"	"-2,94"	6
03:21.5	"7,01"	"-2,85"	6
03:21.6	"6,92"	"-2,93"	6
03:21.6	"7,01"	"-2,85"	6
03:21.7	"7,01"	"-2,86"	6
03:21.8	"7,00"	"-2,86"	6
03:22.0	"7,00"	"-2,87"	6
03:22.0	"6,99"	"-2,87"	6
03:22.1	"6,99"	"-2,96"	6
03:22.1	"7,00"	"-2,96"	6
03:22.2	"7,08"	"-2,96"	6
03:22.3	"7,08"	"-2,97"	6
03:22.5	"7,08"	"-2,98"	6
03:22.5	"7,09"	"-2,89"	6
03:22.6	"7,09"	"-2,98"	6
03:22.6	"7,17"	"-2,98"	6
03:22.7	"7,16"	"-2,98"	6
03:22.8	"7,16"	"-2,89"	6
03:22.9	"7,16"	"-2,80"	6
03:22.9	"7,26"	"-2,71"	6
03:23.0	"7,27"	"-2,71"	6
03:23.1	"7,28"	"-2,71"	6
03:23.2	"7,19"	"-2,81"	6
03:23.2	"7,19"	"-2,90"	6
03:23.3	"7,09"	"-3,08"	6
03:23.3	"7,19"	"-2,99"	6
03:23.4	"8,03"	"-1,80"	6
03:23.4	"8,78"	"-0,88"	6
03:23.4	"9,15"	"-0,52"	6
03:23.5	"9,61"	"-0,43"	6
03:23.5	"9,51"	"-0,89"	6
03:23.6	"9,04"	"-1,80"	6
03:23.6	"9,03"	"-2,54"	6
03:23.6	"9,48"	"-3,56"	6
03:23.7	"9,75"	"-3,84"	6
03:23.7	"10,95"	"-4,13"	6
03:23.8	"11,32"	"-4,23"	6
03:23.8	"11,50"	"-4,23"	6
03:23.8	"11,78"	"-4,14"	6
03:23.9	"11,87"	"-4,06"	6
03:23.9	"12,05"	"-4,24"	6
03:24.0	"12,05"	"-4,42"	6
03:24.1	"12,24"	"-4,70"	6
03:24.1	"12,33"	"-4,79"	6
03:24.2	"12,33"	"-4,78"	6
03:24.4	"12,34"	"-4,78"	6
03:24.4	"12,34"	"-4,77"	6
03:24.5	"12,34"	"-4,76"	6
03:24.6	"12,43"	"-4,76"	6
03:24.6	"12,71"	"-4,95"	6
03:24.6	"12,71"	"-4,77"	6
03:24.8	"12,70"	"-4,77"	6
03:24.9	"12,80"	"-4,68"	6
03:25.0	"12,24"	"-4,85"	6
03:25.0	"10,09"	"-3,58"	6
03:25.1	"8,58"	"0,47"	6
03:25.1	"8,59"	"1,03"	6
03:25.2	"8,60"	"1,58"	6
03:25.2	"8,79"	"2,04"	6
03:25.2	"9,44"	"3,04"	6
03:25.3	"10,29"	"4,04"	6
03:25.4	"10,20"	"3,95"	6
03:25.5	"10,19"	"3,95"	6
03:25.5	"10,10"	"3,86"	6
03:25.7	"10,00"	"3,77"	6
03:25.8	"10,00"	"3,78"	6
03:25.8	"10,09"	"3,87"	6
03:25.9	"10,28"	"3,86"	6
03:25.9	"10,18"	"3,86"	6
03:26.0	"10,09"	"3,86"	6
03:26.0	"10,09"	"3,77"	6
03:26.1	"10,18"	"3,77"	6
03:26.2	"10,19"	"3,95"	6
03:26.2	"10,18"	"3,95"	6
03:26.2	"10,09"	"3,86"	6
03:26.3	"10,09"	"3,87"	6
03:26.4	"10,18"	"3,96"	6
03:26.5	"10,09"	"3,97"	6
03:26.6	"10,18"	"3,97"	6
03:26.6	"10,09"	"4,06"	6
03:26.7	"10,09"	"4,05"	6
03:26.7	"10,18"	"3,97"	6
03:26.8	"10,27"	"4,06"	6
03:26.8	"10,18"	"3,97"	6
03:26.8	"10,18"	"4,06"	6
03:26.9	"10,00"	"3,97"	6
03:26.9	"9,81"	"3,79"	6
03:27.0	"9,72"	"3,88"	6
03:27.0	"9,73"	"3,89"	6
03:27.1	"9,82"	"3,98"	6
03:27.1	"9,82"	"4,07"	6
03:27.2	"9,54"	"4,07"	6
03:27.2	"9,36"	"4,07"	6
03:27.2	"9,45"	"3,98"	6
03:27.3	"9,53"	"3,89"	6
03:27.3	"9,44"	"3,98"	6
03:27.4	"9,45"	"3,97"	6
03:27.4	"9,44"	"3,97"	6
03:27.4	"9,35"	"3,88"	6
03:27.5	"9,36"	"3,88"	6
03:27.6	"9,37"	"3,88"	6
03:27.6	"9,46"	"3,96"	6
03:27.7	"9,46"	"3,87"	6
03:27.8	"9,46"	"3,96"	6
03:27.8	"9,46"	"3,95"	6
03:27.8	"9,56"	"4,04"	6
03:27.9	"9,56"	"4,03"	6
03:28.0	"9,47"	"4,12"	6
03:28.1	"9,56"	"4,12"	6
03:28.3	"9,57"	"4,21"	6
03:28.4	"9,57"	"4,20"	6
03:28.5	"9,66"	"4,10"	6
03:28.5	"9,56"	"4,01"	6
03:28.6	"9,47"	"3,92"	6
03:28.6	"9,28"	"3,92"	6
03:28.7	"9,38"	"4,00"	6
03:28.7	"9,56"	"4,00"	6
03:28.8	"9,29"	"4,00"	6
03:28.8	"9,20"	"3,91"	6
03:29.0	"9,20"	"3,90"	6
03:29.0	"9,20"	"3,81"	6
03:29.1	"9,11"	"3,81"	6
03:29.2	"9,12"	"3,80"	6
03:29.3	"9,12"	"3,79"	6
03:29.3	"9,30"	"3,79"	6
03:29.4	"9,49"	"3,88"	6
03:29.4	"9,31"	"3,79"	6
03:29.4	"9,22"	"3,70"	6
03:29.5	"9,13"	"3,61"	6
03:29.7	"9,32"	"3,70"	6
03:29.8	"9,41"	"3,79"	6
03:29.8	"9,69"	"3,97"	6
03:29.8	"9,50"	"3,79"	6
03:29.9	"9,50"	"3,70"	6
03:29.9	"9,32"	"3,61"	6
03:30.0	"9,22"	"3,52"	6
03:30.1	"9,13"	"3,52"	6
03:30.2	"9,12"	"3,43"	6
03:30.3	"9,22"	"3,52"	6
03:30.3	"9,31"	"3,61"	6
03:30.4	"9,31"	"3,79"	6
03:30.4	"9,31"	"3,70"	6
03:30.5	"9,31"	"3,61"	6
03:30.6	"9,31"	"3,70"	6
03:30.7	"9,31"	"3,71"	6
03:30.8	"9,31"	"3,79"	6
03:30.8	"9,31"	"3,70"	6
03:30.8	"9,32"	"3,79"	6
03:30.9	"9,31"	"3,70"	6
03:30.9	"9,22"	"3,70"	6
03:31.0	"9,23"	"3,70"	6
03:31.0	"9,22"	"3,71"	6
03:31.1	"9,14"	"3,79"	6
03:31.2	"9,13"	"3,79"	6
03:31.2	"9,04"	"3,88"	6
03:31.3	"9,04"	"3,87"	6
03:31.3	"8,95"	"3,78"	6
03:31.4	"8,96"	"3,79"	6
