time	x	y	
04:28.0	"17,85"	"9,72"	8
04:28.3	"17,85"	"9,71"	8
04:28.4	"17,84"	"9,71"	8
04:28.6	"17,84"	"9,70"	8
04:28.8	"17,83"	"9,70"	8
04:28.9	"17,83"	"9,69"	8
04:29.0	"17,82"	"9,69"	8
04:29.1	"17,82"	"9,68"	8
04:29.4	"17,81"	"9,67"	8
04:29.6	"17,80"	"9,66"	8
04:30.0	"17,79"	"9,65"	8
04:30.2	"17,88"	"9,55"	8
04:30.2	"17,79"	"9,47"	8
04:30.3	"17,78"	"9,47"	8
04:30.3	"17,59"	"9,65"	8
04:30.4	"17,41"	"9,74"	8
04:30.4	"17,41"	"9,75"	8
04:30.5	"17,41"	"9,83"	8
04:30.8	"17,60"	"9,65"	8
04:30.9	"17,42"	"9,65"	8
04:30.9	"17,41"	"9,74"	8
04:31.0	"17,41"	"9,83"	8
04:31.1	"17,32"	"9,83"	8
04:31.2	"17,32"	"9,92"	8
04:31.3	"17,32"	"9,91"	8
04:31.3	"17,31"	"9,91"	8
04:31.5	"17,40"	"9,91"	8
04:31.9	"17,58"	"9,82"	8
04:31.9	"17,49"	"9,73"	8
04:32.0	"17,30"	"9,64"	8
04:32.0	"17,12"	"9,64"	8
04:32.1	"17,03"	"9,73"	8
04:32.4	"16,93"	"9,73"	8
04:32.4	"16,94"	"9,73"	8
04:32.5	"16,94"	"9,82"	8
04:32.5	"16,93"	"9,82"	8
04:32.6	"16,93"	"9,81"	8
04:32.6	"16,94"	"9,81"	8
04:32.6	"16,93"	"9,90"	8
04:32.7	"16,93"	"9,89"	8
04:32.8	"16,93"	"9,80"	8
04:32.8	"16,93"	"9,89"	8
04:32.9	"16,93"	"9,88"	8
04:33.0	"16,93"	"9,87"	8
04:33.1	"16,93"	"9,86"	8
04:33.2	"16,93"	"9,85"	8
04:33.4	"16,93"	"9,84"	8
04:33.4	"16,93"	"9,83"	8
04:33.6	"16,92"	"9,82"	8
04:33.7	"16,92"	"9,81"	8
04:33.8	"16,92"	"9,89"	8
04:33.9	"16,92"	"9,88"	8
04:34.0	"17,01"	"9,79"	8
04:34.0	"17,10"	"9,79"	8
04:34.1	"17,10"	"9,70"	8
04:34.1	"17,10"	"9,71"	8
04:34.2	"17,10"	"9,72"	8
04:34.3	"17,01"	"9,80"	8
04:34.3	"17,10"	"9,72"	8
04:34.4	"17,00"	"9,72"	8
04:34.4	"17,01"	"9,81"	8
04:34.4	"17,01"	"9,72"	8
04:34.5	"17,01"	"9,71"	8
04:34.6	"17,01"	"9,72"	8
04:34.6	"17,01"	"9,81"	8
04:34.6	"17,01"	"9,80"	8
04:34.7	"17,01"	"9,79"	8
04:34.8	"17,11"	"9,70"	8
04:34.8	"17,02"	"9,61"	8
04:34.9	"16,93"	"9,52"	8
04:34.9	"17,21"	"9,80"	8
04:35.0	"17,11"	"9,70"	8
04:35.0	"17,30"	"9,79"	8
04:35.0	"17,30"	"9,70"	8
04:35.1	"17,21"	"9,61"	8
04:35.1	"17,12"	"9,70"	8
04:35.2	"17,30"	"9,70"	8
04:35.2	"17,12"	"9,51"	8
04:35.2	"17,21"	"9,61"	8
04:35.3	"17,21"	"9,42"	8
04:35.3	"17,12"	"9,33"	8
04:35.4	"17,11"	"9,33"	8
04:35.4	"17,03"	"9,24"	8
04:35.5	"16,94"	"9,15"	8
04:35.7	"16,95"	"9,15"	8
04:35.9	"16,86"	"9,06"	8
04:36.0	"16,78"	"9,06"	8
04:36.0	"16,87"	"9,15"	8
04:36.1	"16,86"	"9,15"	8
04:36.2	"16,78"	"9,06"	8
04:36.2	"16,87"	"9,06"	8
04:36.2	"16,87"	"8,97"	8
04:36.3	"16,88"	"8,97"	8
04:36.3	"16,88"	"8,78"	8
04:36.4	"16,79"	"8,69"	8
04:36.4	"16,70"	"8,41"	8
04:36.4	"16,79"	"8,32"	8
04:36.5	"16,70"	"8,23"	8
04:36.5	"16,70"	"8,24"	8
04:36.6	"16,70"	"8,23"	8
04:36.6	"16,61"	"8,32"	8
04:36.7	"16,69"	"8,97"	8
04:36.7	"16,60"	"9,06"	8
04:36.8	"16,51"	"8,96"	8
04:36.8	"16,33"	"8,78"	8
04:36.9	"16,15"	"8,59"	8
04:36.9	"16,24"	"8,50"	8
04:37.0	"16,15"	"8,23"	8
04:37.0	"16,06"	"8,13"	8
04:37.1	"16,15"	"8,13"	8
04:37.1	"16,25"	"7,95"	8
04:37.2	"16,24"	"7,95"	8
04:37.2	"16,33"	"8,05"	8
04:37.2	"16,24"	"7,95"	8
04:37.3	"16,25"	"7,86"	8
04:37.4	"16,16"	"7,86"	8
04:37.4	"16,25"	"7,77"	8
04:37.4	"16,24"	"7,77"	8
04:37.8	"16,23"	"7,76"	8
04:38.0	"16,32"	"7,76"	8
04:38.1	"16,31"	"7,76"	8
04:38.2	"16,22"	"7,85"	8
04:38.3	"16,40"	"8,04"	8
04:38.3	"16,49"	"7,95"	8
04:38.4	"16,59"	"7,95"	8
04:38.4	"16,49"	"7,95"	8
04:38.4	"13,66"	"4,88"	8
04:38.5	"11,51"	"7,90"	8
04:38.5	"11,21"	"8,51"	8
04:38.6	"11,02"	"8,60"	8
04:38.6	"10,93"	"8,60"	8
04:44.4	"15,88"	"12,57"	9
04:44.4	"15,87"	"12,57"	9
04:44.4	"15,87"	"12,58"	9
04:44.5	"15,86"	"12,58"	9
04:44.7	"15,87"	"12,58"	9
04:44.7	"17,97"	"14,35"	9
04:44.8	"18,34"	"14,35"	9
04:44.8	"19,28"	"12,52"	9
04:44.8	"18,83"	"11,41"	9
04:44.9	"17,20"	"8,63"	9
04:44.9	"17,19"	"8,63"	9
04:45.0	"17,18"	"8,63"	9
04:45.2	"17,17"	"8,63"	9
04:45.3	"17,16"	"8,63"	9
04:45.4	"17,15"	"8,63"	9
04:45.4	"17,06"	"8,54"	9
04:45.5	"17,16"	"8,63"	9
04:45.5	"17,34"	"8,64"	9
04:45.6	"17,43"	"8,73"	9
04:45.6	"17,42"	"8,73"	9
04:45.8	"17,50"	"8,74"	9
04:45.9	"17,49"	"8,74"	9
04:45.9	"17,40"	"8,65"	9
04:46.0	"17,13"	"8,55"	9
04:46.0	"17,22"	"8,65"	9
04:46.0	"17,22"	"8,64"	9
04:46.1	"17,40"	"8,65"	9
04:46.1	"17,41"	"8,64"	9
04:46.2	"17,49"	"8,56"	9
04:46.2	"17,40"	"8,65"	9
04:46.8	"17,39"	"8,65"	9
04:47.0	"17,39"	"8,66"	9
04:47.6	"17,38"	"8,67"	9
04:47.9	"17,47"	"8,58"	9
04:47.9	"17,38"	"8,49"	9
04:48.0	"17,47"	"8,40"	9
04:48.0	"17,48"	"8,30"	9
04:48.0	"17,57"	"8,30"	9
04:48.1	"17,57"	"8,12"	9
04:48.2	"17,29"	"8,77"	9
04:48.6	"17,29"	"8,59"	9
04:48.8	"17,29"	"8,58"	9
04:48.8	"17,30"	"8,49"	9
04:48.9	"17,30"	"8,58"	9
04:49.0	"17,30"	"8,49"	9
04:49.0	"17,30"	"8,58"	9
04:49.1	"17,31"	"8,58"	9
04:49.1	"17,39"	"8,67"	9
04:49.2	"17,21"	"8,76"	9
04:49.2	"17,21"	"8,67"	9
04:49.2	"17,12"	"8,58"	9
04:49.3	"17,22"	"8,58"	9
04:49.3	"17,22"	"8,49"	9
04:49.4	"17,13"	"8,21"	9
04:49.4	"17,13"	"8,12"	9
04:49.4	"17,13"	"8,03"	9
04:49.5	"17,04"	"8,03"	9
04:49.6	"16,95"	"8,03"	9
04:49.7	"16,96"	"8,02"	9
04:49.8	"16,96"	"7,93"	9
04:49.8	"16,96"	"8,03"	9
04:49.9	"17,05"	"8,12"	9
04:49.9	"17,05"	"7,93"	9
04:50.0	"17,05"	"7,75"	9
04:50.0	"16,96"	"7,66"	9
04:50.2	"16,96"	"7,67"	9
04:50.3	"16,95"	"7,67"	9
04:50.4	"16,86"	"7,67"	9
04:50.5	"16,95"	"7,67"	9
04:50.6	"16,86"	"7,67"	9
04:50.6	"16,95"	"7,67"	9
04:50.7	"17,04"	"7,76"	9
04:50.7	"17,04"	"7,58"	9
04:50.8	"17,04"	"7,40"	9
04:50.8	"17,13"	"7,31"	9
04:50.9	"17,13"	"7,21"	9
04:50.9	"17,13"	"7,12"	9
04:51.0	"17,22"	"7,03"	9
04:51.0	"17,13"	"6,93"	9
04:51.0	"17,22"	"6,85"	9
04:51.1	"17,13"	"6,84"	9
04:51.1	"17,13"	"6,85"	9
04:51.2	"17,04"	"6,84"	9
04:51.2	"17,04"	"6,85"	9
04:51.5	"17,04"	"6,86"	9
04:51.5	"17,03"	"6,86"	9
04:51.6	"17,03"	"6,77"	9
04:51.7	"17,03"	"6,78"	9
04:51.8	"17,02"	"6,78"	9
04:51.9	"17,02"	"6,79"	9
04:52.0	"17,02"	"6,80"	9
04:52.2	"17,20"	"6,98"	9
04:52.2	"17,20"	"6,80"	9
04:52.2	"17,20"	"6,61"	9
04:52.3	"17,11"	"6,52"	9
04:52.3	"17,02"	"6,43"	9
04:52.4	"17,03"	"6,42"	9
04:52.4	"17,02"	"6,43"	9
04:52.5	"16,93"	"6,43"	9
04:52.6	"16,93"	"6,52"	9
04:52.6	"16,93"	"6,51"	9
04:52.6	"17,11"	"6,52"	9
04:52.7	"17,20"	"6,43"	9
04:52.7	"17,11"	"6,34"	9
04:52.8	"17,21"	"6,24"	9
04:52.8	"17,30"	"6,15"	9
04:52.9	"17,30"	"6,06"	9
04:53.0	"17,21"	"6,06"	9
04:53.0	"17,12"	"5,97"	9
04:53.1	"17,11"	"5,97"	9
04:53.2	"17,02"	"6,06"	9
04:53.2	"17,02"	"5,97"	9
04:53.8	"17,02"	"5,88"	9
04:53.8	"17,02"	"5,97"	9
04:54.0	"17,02"	"5,88"	9
04:54.0	"17,02"	"5,97"	9
04:54.1	"17,02"	"5,89"	9
04:54.1	"17,02"	"5,98"	9
04:54.2	"17,01"	"5,98"	9
04:54.7	"17,01"	"5,97"	9
04:55.3	"17,00"	"5,97"	9
04:55.9	"17,00"	"5,88"	9
04:56.0	"17,00"	"5,97"	9
04:56.2	"17,00"	"5,89"	9
04:56.2	"17,00"	"5,98"	9
04:56.7	"17,00"	"6,07"	9
04:56.7	"17,10"	"6,16"	9
04:56.8	"17,28"	"5,98"	9
04:56.8	"17,19"	"5,88"	9
04:56.9	"17,20"	"5,88"	9
04:57.4	"17,20"	"5,87"	9
04:57.4	"17,21"	"5,87"	9
04:57.8	"17,12"	"5,96"	9
04:57.8	"17,39"	"5,87"	9
04:57.8	"17,48"	"5,78"	9
04:57.9	"17,48"	"5,79"	9
04:57.9	"17,48"	"5,78"	9
04:58.2	"17,39"	"5,69"	9
04:58.3	"17,40"	"5,69"	9
04:58.4	"17,31"	"5,78"	9
04:58.4	"17,21"	"5,87"	9
04:58.5	"17,40"	"6,06"	9
04:58.5	"17,49"	"6,15"	9
04:58.6	"17,58"	"6,25"	9
04:58.6	"17,67"	"6,62"	9
04:58.6	"17,67"	"6,71"	9
04:58.7	"17,67"	"6,89"	9
04:58.8	"17,76"	"6,99"	9
