time	x	y	
02:42.0	"10,44"	"3,65"	2
02:42.2	"10,32"	"3,61"	2
02:42.3	"10,28"	"3,61"	2
02:42.4	"10,24"	"3,61"	2
02:42.5	"10,28"	"3,61"	2
02:42.7	"10,32"	"3,61"	2
02:42.8	"10,36"	"3,56"	2
02:42.9	"10,40"	"3,56"	2
02:43.0	"10,44"	"3,56"	2
02:43.2	"10,52"	"3,56"	2
02:43.3	"10,56"	"3,56"	2
02:43.4	"10,65"	"3,56"	2
02:43.5	"10,73"	"3,51"	2
02:43.7	"10,77"	"3,51"	2
02:43.8	"10,81"	"3,51"	2
02:43.9	"10,93"	"3,51"	2
02:44.0	"10,98"	"3,51"	2
02:44.1	"10,97"	"3,51"	2
02:44.1	"10,98"	"3,55"	2
02:44.2	"11,06"	"3,51"	2
02:44.3	"11,10"	"3,51"	2
02:44.3	"11,10"	"3,47"	2
02:44.4	"11,18"	"3,46"	2
02:44.5	"11,26"	"3,46"	2
02:44.6	"11,26"	"3,50"	2
02:44.7	"11,35"	"3,46"	2
02:44.8	"11,34"	"3,42"	2
02:44.8	"11,43"	"3,42"	2
02:44.9	"11,47"	"3,42"	2
02:45.0	"11,55"	"3,42"	2
02:45.2	"11,59"	"3,46"	2
02:45.2	"11,59"	"3,45"	2
02:45.3	"11,63"	"3,41"	2
02:45.4	"11,59"	"3,33"	2
02:45.5	"11,38"	"3,09"	2
02:45.7	"10,91"	"2,48"	2
02:45.8	"10,36"	"1,54"	2
02:45.9	"10,22"	"1,00"	2
02:46.0	"10,18"	"0,75"	2
02:46.2	"10,21"	"0,67"	2
02:46.3	"10,25"	"0,59"	2
02:46.4	"10,29"	"0,54"	2
02:46.5	"10,33"	"0,50"	2
02:46.7	"10,37"	"0,46"	2
02:46.7	"10,38"	"0,46"	2
02:46.8	"10,46"	"0,46"	2
02:46.9	"10,50"	"0,46"	2
02:47.0	"10,54"	"0,46"	2
02:47.0	"10,58"	"0,45"	2
02:47.2	"10,66"	"0,41"	2
02:47.3	"10,71"	"0,37"	2
02:47.4	"10,79"	"0,33"	2
02:47.5	"10,83"	"0,20"	2
02:47.7	"10,95"	"-0,01"	2
02:47.8	"11,07"	"-0,17"	2
02:47.9	"11,23"	"-0,38"	2
02:48.0	"11,39"	"-0,47"	2
02:48.2	"11,47"	"-0,55"	2
02:48.3	"11,60"	"-0,60"	2
02:48.4	"11,72"	"-0,64"	2
02:48.5	"11,88"	"-0,69"	2
02:48.7	"12,05"	"-0,69"	2
02:48.8	"12,17"	"-0,69"	2
02:48.9	"12,26"	"-0,69"	2
02:49.0	"12,26"	"-0,70"	2
02:49.0	"12,34"	"-0,74"	2
02:49.2	"12,38"	"-0,74"	2
02:49.3	"12,42"	"-0,74"	2
02:49.4	"12,42"	"-0,78"	2
02:49.4	"12,46"	"-0,78"	2
02:49.5	"12,50"	"-0,78"	2
02:49.7	"12,55"	"-0,78"	2
02:49.8	"12,63"	"-0,74"	2
02:49.9	"12,71"	"-0,74"	2
02:50.1	"12,84"	"-0,70"	2
02:50.1	"12,84"	"-0,66"	2
02:50.2	"12,92"	"-0,62"	2
02:50.3	"12,96"	"-0,62"	2
02:50.4	"12,96"	"-0,63"	2
02:50.4	"13,05"	"-0,63"	2
02:50.6	"13,17"	"-0,50"	2
02:50.7	"13,26"	"-0,46"	2
02:50.8	"13,30"	"-0,42"	2
02:50.9	"13,31"	"0,07"	2
02:51.1	"12,66"	"0,87"	2
02:51.2	"11,88"	"1,30"	2
02:51.3	"11,51"	"1,39"	2
02:51.4	"11,39"	"1,43"	2
02:51.6	"11,35"	"1,43"	2
02:51.8	"11,35"	"1,47"	2
02:51.9	"11,39"	"1,47"	2
02:52.1	"11,43"	"1,47"	2
02:52.2	"11,47"	"1,47"	2
02:52.4	"11,47"	"1,43"	2
02:52.4	"11,51"	"1,43"	2
02:52.6	"11,55"	"1,43"	2
02:52.7	"11,51"	"1,31"	2
02:52.8	"11,34"	"0,98"	2
02:52.9	"11,29"	"0,40"	2
02:53.1	"11,36"	"0,11"	2
02:53.2	"11,44"	"-0,01"	2
02:53.3	"11,48"	"-0,10"	2
02:53.4	"11,52"	"-0,14"	2
02:53.6	"11,61"	"-0,18"	2
02:53.7	"11,65"	"-0,18"	2
02:53.8	"11,69"	"-0,18"	2
02:53.9	"11,77"	"-0,23"	2
02:54.1	"11,85"	"-0,27"	2
02:54.2	"11,97"	"-0,31"	2
02:54.3	"12,06"	"-0,35"	2
02:54.4	"12,10"	"-0,35"	2
02:54.6	"12,14"	"-0,36"	2
02:54.7	"12,18"	"-0,36"	2
02:54.8	"12,26"	"-0,36"	2
02:54.9	"12,31"	"-0,36"	2
02:55.1	"12,39"	"-0,40"	2
02:55.2	"12,43"	"-0,36"	2
02:55.3	"12,51"	"-0,41"	2
02:55.4	"12,59"	"-0,45"	2
02:55.6	"12,80"	"-0,45"	2
02:55.7	"12,88"	"-0,46"	2
02:55.8	"12,96"	"-0,50"	2
02:55.9	"13,09"	"-0,46"	2
02:56.1	"13,13"	"-0,46"	2
02:56.2	"13,17"	"-0,46"	2
02:56.2	"13,17"	"-0,42"	2
02:56.3	"13,21"	"-0,42"	2
02:56.4	"13,26"	"-0,42"	2
02:56.6	"13,34"	"-0,38"	2
02:56.7	"13,47"	"-0,34"	2
02:56.8	"13,64"	"-0,10"	2
02:56.9	"13,60"	"0,40"	2
02:57.1	"12,89"	"1,94"	2
02:57.2	"12,57"	"2,44"	2
02:57.3	"12,32"	"2,70"	2
02:57.4	"12,24"	"2,82"	2
02:57.6	"12,16"	"2,91"	2
02:57.6	"12,16"	"2,90"	2
02:57.7	"12,20"	"2,95"	2
02:57.8	"12,20"	"2,99"	2
02:57.9	"12,24"	"2,99"	2
02:58.1	"12,25"	"3,03"	2
02:58.3	"12,29"	"3,07"	2
02:58.4	"12,33"	"3,02"	2
02:58.6	"12,25"	"3,03"	2
02:58.7	"11,96"	"2,91"	2
02:58.8	"11,79"	"2,75"	2
02:58.9	"11,61"	"2,34"	2
02:59.0	"11,61"	"2,33"	2
02:59.0	"11,62"	"2,33"	2
02:59.1	"11,57"	"1,92"	2
02:59.2	"11,60"	"1,76"	2
02:59.3	"11,60"	"1,75"	2
02:59.3	"11,68"	"1,51"	2
02:59.4	"11,84"	"1,34"	2
02:59.6	"11,93"	"1,25"	2
02:59.7	"11,97"	"1,21"	2
02:59.8	"12,05"	"1,17"	2
02:59.9	"12,09"	"1,17"	2
03:00.0	"12,09"	"1,16"	2
03:00.1	"12,21"	"1,12"	2
03:00.2	"12,42"	"1,03"	2
03:00.3	"12,62"	"0,99"	2
03:00.4	"12,75"	"0,99"	2
03:00.5	"12,75"	"0,98"	2
03:00.6	"12,91"	"0,98"	2
03:00.7	"13,04"	"0,98"	2
03:00.8	"13,12"	"0,98"	2
03:00.9	"13,20"	"0,98"	2
03:01.1	"13,29"	"1,02"	2
03:01.1	"13,28"	"1,02"	2
03:01.2	"13,41"	"1,10"	2
03:01.3	"13,50"	"1,26"	2
03:01.4	"13,38"	"1,76"	2
03:01.6	"12,21"	"3,43"	2
03:01.7	"11,56"	"3,90"	2
03:01.8	"11,28"	"4,07"	2
03:01.9	"11,27"	"4,07"	2
03:01.9	"11,15"	"4,16"	2
03:02.1	"11,07"	"4,20"	2
03:02.2	"11,07"	"4,24"	2
03:02.4	"11,11"	"4,28"	2
03:02.6	"11,15"	"4,28"	2
03:02.7	"11,19"	"4,28"	2
03:02.9	"11,28"	"4,28"	2
03:03.1	"11,32"	"4,28"	2
03:03.2	"11,36"	"4,24"	2
03:03.3	"11,23"	"4,16"	2
03:03.4	"10,89"	"3,71"	2
03:03.6	"10,63"	"2,76"	2
03:03.7	"10,70"	"1,89"	2
03:03.8	"10,93"	"1,27"	2
03:03.9	"11,05"	"1,06"	2
03:04.1	"11,26"	"0,89"	2
03:04.2	"11,42"	"0,81"	2
03:04.2	"11,42"	"0,80"	2
03:04.3	"11,67"	"0,68"	2
03:04.4	"11,87"	"0,67"	2
03:04.6	"12,08"	"0,71"	2
03:04.7	"12,20"	"0,75"	2
03:04.8	"12,37"	"0,83"	2
03:05.0	"12,50"	"0,99"	2
03:05.1	"12,30"	"1,41"	2
03:05.2	"10,82"	"2,18"	2
03:05.3	"9,75"	"2,28"	2
03:05.5	"9,42"	"2,25"	2
03:05.6	"9,29"	"2,25"	2
03:05.7	"9,29"	"2,21"	2
03:06.0	"9,33"	"2,17"	2
03:06.1	"9,37"	"2,21"	2
03:06.2	"9,42"	"2,21"	2
03:06.3	"9,50"	"2,20"	2
03:06.5	"9,50"	"2,16"	2
03:06.6	"9,46"	"2,08"	2
03:06.7	"9,45"	"2,08"	2
03:06.7	"9,33"	"1,92"	2
03:06.8	"9,15"	"1,51"	2
03:06.9	"9,16"	"1,51"	2
03:07.0	"9,01"	"0,39"	2
03:07.1	"9,15"	"-0,77"	2
03:07.2	"9,35"	"-1,52"	2
03:07.3	"9,50"	"-1,89"	2
03:07.5	"9,63"	"-2,02"	2
03:07.6	"10,03"	"-2,32"	2
03:07.7	"10,03"	"-2,31"	2
03:07.7	"10,36"	"-2,40"	2
03:07.8	"10,61"	"-2,41"	2
03:08.0	"10,82"	"-2,41"	2
03:08.1	"10,99"	"-2,33"	2
03:08.2	"11,07"	"-2,29"	2
03:08.3	"11,15"	"-2,30"	2
03:08.5	"11,24"	"-2,26"	2
03:08.6	"11,32"	"-2,22"	2
03:08.7	"11,45"	"-2,14"	2
03:08.8	"11,53"	"-1,93"	2
03:09.0	"11,54"	"-1,60"	2
03:09.1	"11,42"	"-1,35"	2
03:09.2	"11,38"	"-1,22"	2
03:09.3	"11,34"	"-1,14"	2
03:09.5	"11,34"	"-1,10"	2
03:09.6	"11,30"	"-1,06"	2
03:09.6	"11,31"	"-1,06"	2
03:09.7	"11,26"	"-1,06"	2
03:09.8	"11,10"	"-1,14"	2
03:10.0	"11,10"	"-1,18"	2
03:10.0	"11,05"	"-1,18"	2
03:10.0	"11,06"	"-1,18"	2
03:10.1	"11,10"	"-1,18"	2
03:10.1	"11,05"	"-1,26"	2
03:10.2	"11,05"	"-1,30"	2
03:10.3	"11,09"	"-1,30"	2
03:10.5	"11,09"	"-1,38"	2
03:10.6	"11,13"	"-1,51"	2
03:10.7	"11,29"	"-1,84"	2
03:10.8	"11,41"	"-2,05"	2
03:11.0	"11,53"	"-2,13"	2
03:11.0	"11,54"	"-2,13"	2
03:11.1	"11,82"	"-2,30"	2
03:11.2	"12,11"	"-2,35"	2
03:11.3	"12,36"	"-2,36"	2
03:11.5	"12,48"	"-2,32"	2
03:11.6	"12,57"	"-2,28"	2
03:11.7	"12,65"	"-2,24"	2
03:11.8	"12,78"	"-2,12"	2
03:12.0	"12,91"	"-1,95"	2
03:12.1	"12,83"	"-1,62"	2
03:12.2	"12,83"	"-1,45"	2
03:12.3	"12,50"	"-1,32"	2
03:12.4	"12,50"	"-1,33"	2
03:12.5	"11,88"	"-1,48"	2
03:12.6	"10,90"	"-2,87"	2
03:12.7	"10,21"	"-4,43"	2
03:12.8	"9,82"	"-5,37"	2
03:13.0	"9,69"	"-5,86"	2
03:13.1	"9,60"	"-6,23"	2
03:13.2	"9,56"	"-6,32"	2
03:13.3	"9,59"	"-6,48"	2
03:13.4	"9,60"	"-6,48"	2
03:13.5	"9,71"	"-6,73"	2
03:13.6	"9,72"	"-6,73"	2
03:13.6	"9,80"	"-6,69"	2
03:13.7	"9,88"	"-6,78"	2
03:13.8	"9,96"	"-6,82"	2
03:14.0	"10,04"	"-6,82"	2
03:14.1	"10,12"	"-6,82"	2
03:14.2	"10,21"	"-6,82"	2
03:14.3	"10,29"	"-6,78"	2
03:14.5	"10,42"	"-6,79"	2
03:14.6	"10,46"	"-6,70"	2
03:14.7	"10,58"	"-6,71"	2
03:14.8	"10,67"	"-6,67"	2
03:15.0	"10,75"	"-6,63"	2
03:15.1	"10,83"	"-6,63"	2
03:15.3	"11,00"	"-6,51"	2
03:15.5	"11,13"	"-6,51"	2
03:15.6	"11,29"	"-6,51"	2
03:15.7	"11,42"	"-6,47"	2
03:15.8	"11,58"	"-6,43"	2
03:16.1	"11,71"	"-6,39"	2
03:16.2	"11,83"	"-6,35"	2
03:16.3	"11,96"	"-6,27"	2
03:16.5	"12,09"	"-6,19"	2
03:16.6	"12,25"	"-6,03"	2
03:16.7	"12,26"	"-6,03"	2
03:16.7	"12,34"	"-5,74"	2
03:16.8	"12,14"	"-5,33"	2
03:17.0	"11,98"	"-5,12"	2
03:17.1	"11,78"	"-4,99"	2
03:17.2	"11,23"	"-5,31"	2
03:17.3	"9,95"	"-7,48"	2
03:17.5	"9,13"	"-9,28"	2
03:17.5	"9,13"	"-9,24"	2
03:17.6	"8,86"	"-10,35"	2
03:17.7	"8,68"	"-11,13"	2
03:17.8	"8,76"	"-11,34"	2
03:17.9	"8,77"	"-11,34"	2
03:18.0	"8,93"	"-11,68"	2
03:18.1	"8,93"	"-11,67"	2
03:18.2	"9,67"	"-12,06"	2
03:18.3	"9,87"	"-12,06"	2
03:18.5	"10,12"	"-11,99"	2
03:18.6	"10,12"	"-11,98"	2
03:18.6	"10,46"	"-11,83"	2
03:18.7	"10,46"	"-11,82"	2
03:18.7	"10,67"	"-11,58"	2
03:19.0	"11,00"	"-11,25"	2
03:19.1	"11,13"	"-11,13"	2
03:19.2	"11,26"	"-11,05"	2
03:19.3	"11,38"	"-10,93"	2
03:19.5	"11,51"	"-10,81"	2
03:19.7	"10,32"	"-10,46"	2
03:19.9	"9,80"	"-11,32"	2
03:20.0	"9,87"	"-12,10"	2
03:20.1	"10,07"	"-12,31"	2
03:20.1	"10,07"	"-12,32"	2
03:20.2	"10,32"	"-12,40"	2
03:20.4	"10,49"	"-12,41"	2
03:20.5	"10,69"	"-12,33"	2
03:20.6	"10,94"	"-12,37"	2
03:20.7	"11,10"	"-12,54"	2
03:20.9	"11,31"	"-12,50"	2
03:21.0	"11,31"	"-12,46"	2
03:21.1	"11,77"	"-12,35"	2
03:21.2	"11,93"	"-12,27"	2
03:21.4	"12,10"	"-12,19"	2
03:21.5	"12,39"	"-12,07"	2
03:21.6	"12,81"	"-11,66"	2
03:21.9	"14,10"	"-9,46"	2
03:22.0	"14,11"	"-8,67"	2
03:22.1	"14,08"	"-8,17"	2
03:22.1	"14,08"	"-8,21"	2
03:22.2	"13,96"	"-7,76"	2
03:22.4	"13,56"	"-7,09"	2
03:22.4	"13,56"	"-7,05"	2
03:22.6	"12,99"	"-6,50"	2
03:22.7	"13,00"	"-6,50"	2
03:22.7	"12,67"	"-6,37"	2
03:22.9	"12,25"	"-6,32"	2
03:23.0	"11,88"	"-6,27"	2
03:23.0	"11,92"	"-6,27"	2
03:23.2	"11,64"	"-6,14"	2
03:23.3	"11,63"	"-6,14"	2
03:23.4	"11,60"	"-5,69"	2
03:23.4	"11,60"	"-5,73"	2
03:23.5	"11,60"	"-5,65"	2
03:23.6	"11,60"	"-5,64"	2
03:23.6	"11,65"	"-5,56"	2
03:23.7	"11,94"	"-5,57"	2
03:24.0	"12,19"	"-5,37"	2
03:24.1	"12,24"	"-4,66"	2
03:24.2	"12,24"	"-4,62"	2
03:24.2	"12,20"	"-4,66"	2
03:24.3	"12,20"	"-4,70"	2
03:24.4	"12,12"	"-4,83"	2
03:24.5	"12,03"	"-4,99"	2
03:24.6	"12,03"	"-4,95"	2
03:24.7	"12,34"	"-5,82"	2
03:24.9	"11,54"	"-4,78"	2
03:25.0	"10,51"	"-4,47"	2
03:25.1	"9,60"	"-4,45"	2
03:25.2	"9,35"	"-4,44"	2
03:25.4	"9,35"	"-4,48"	2
03:25.5	"9,10"	"-4,44"	2
03:25.8	"9,10"	"-4,40"	2
03:26.2	"9,06"	"-4,44"	2
03:26.8	"9,06"	"-4,48"	2
03:26.9	"9,10"	"-4,44"	2
03:27.1	"9,06"	"-4,44"	2
03:27.1	"9,06"	"-4,40"	2
03:27.2	"9,10"	"-4,40"	2
03:27.4	"9,06"	"-4,40"	2
03:27.7	"9,06"	"-4,44"	2
03:27.9	"8,98"	"-4,48"	2
03:28.0	"8,94"	"-4,48"	2
03:28.1	"8,90"	"-4,52"	2
03:28.4	"8,73"	"-4,64"	2
03:29.2	"8,68"	"-4,64"	2
03:29.3	"8,69"	"-4,64"	2
03:29.9	"8,65"	"-4,64"	2
03:30.0	"8,65"	"-4,60"	2
03:30.1	"8,65"	"-4,56"	2
03:30.2	"8,61"	"-4,51"	2
03:30.5	"8,61"	"-4,60"	2
03:30.6	"8,69"	"-4,60"	2
03:30.7	"8,69"	"-4,56"	2
03:30.9	"8,69"	"-4,64"	2
03:37.5	"11,38"	"-2,38"	3
03:37.6	"11,91"	"-2,56"	3
03:37.8	"14,28"	"-2,02"	3
03:37.9	"14,95"	"-1,70"	3
03:38.0	"15,12"	"-1,54"	3
03:38.1	"15,12"	"-1,46"	3
03:38.4	"15,12"	"-1,41"	3
03:39.1	"15,12"	"-1,42"	3
03:39.3	"15,16"	"-1,37"	3
03:39.4	"15,37"	"-1,21"	3
03:39.5	"15,41"	"-1,25"	3
03:39.9	"15,46"	"-1,13"	3
03:39.9	"15,42"	"-1,13"	3
03:40.0	"15,46"	"-1,13"	3
03:40.0	"15,29"	"-1,09"	3
03:40.1	"10,74"	"-1,37"	3
03:40.3	"10,20"	"-1,41"	3
03:40.5	"10,07"	"-1,44"	3
03:40.6	"10,03"	"-1,48"	3
03:40.8	"10,03"	"-1,53"	3
03:40.8	"10,03"	"-1,52"	3
03:41.4	"9,95"	"-1,48"	3
03:41.4	"9,95"	"-1,52"	3
03:41.5	"9,83"	"-1,31"	3
03:41.6	"9,70"	"-1,23"	3
03:41.9	"9,66"	"-1,56"	3
03:42.0	"9,73"	"-1,85"	3
03:42.1	"9,77"	"-1,85"	3
03:42.3	"9,77"	"-1,89"	3
03:42.4	"9,81"	"-1,89"	3
03:42.9	"9,81"	"-1,85"	3
03:43.0	"9,77"	"-1,85"	3
03:43.4	"9,82"	"-1,85"	3
03:43.5	"9,73"	"-1,85"	3
03:43.6	"9,64"	"-2,09"	3
03:43.8	"9,77"	"-2,10"	3
03:43.8	"9,73"	"-2,10"	3
03:43.9	"11,06"	"-1,83"	3
03:44.1	"11,56"	"-1,30"	3
03:44.3	"11,57"	"-1,14"	3
03:44.4	"11,65"	"-0,89"	3
03:44.5	"11,69"	"-0,89"	3
03:58.6	"10,30"	"-1,42"	4
03:58.9	"10,26"	"-1,42"	4
03:59.1	"10,25"	"-1,42"	4
03:59.2	"10,26"	"-1,42"	4
03:59.4	"10,34"	"-1,34"	4
03:59.5	"10,26"	"-1,25"	4
03:59.7	"10,22"	"-1,21"	4
03:59.8	"10,18"	"-1,17"	4
04:00.0	"10,22"	"-1,17"	4
04:00.4	"10,22"	"-1,09"	4
04:00.7	"10,22"	"-1,00"	4
04:00.8	"10,23"	"-0,96"	4
04:00.9	"10,19"	"-0,92"	4
04:01.0	"10,14"	"-0,92"	4
04:01.2	"10,15"	"-0,88"	4
04:01.4	"10,14"	"-0,88"	4
04:01.4	"10,10"	"-0,84"	4
04:01.5	"10,06"	"-0,75"	4
04:01.6	"10,07"	"-0,75"	4
04:01.7	"9,98"	"-0,84"	4
04:01.8	"9,90"	"-0,92"	4
04:01.9	"9,86"	"-0,92"	4
04:02.0	"9,81"	"-0,92"	4
04:02.2	"9,77"	"-0,92"	4
04:02.3	"9,69"	"-0,87"	4
04:02.4	"9,61"	"-0,79"	4
04:02.5	"9,53"	"-0,75"	4
04:02.7	"9,49"	"-0,66"	4
04:02.8	"9,49"	"-0,62"	4
04:02.9	"9,45"	"-0,58"	4
04:03.0	"9,41"	"-0,58"	4
04:03.2	"9,41"	"-0,53"	4
04:03.3	"9,37"	"-0,49"	4
04:03.5	"9,33"	"-0,41"	4
04:03.7	"9,28"	"-0,37"	4
04:03.7	"9,29"	"-0,37"	4
04:03.8	"9,24"	"-0,37"	4
04:04.0	"9,16"	"-0,32"	4
04:04.2	"9,16"	"-0,28"	4
04:04.3	"9,12"	"-0,28"	4
04:04.4	"9,08"	"-0,24"	4
04:04.5	"9,08"	"-0,20"	4
04:04.8	"9,00"	"-0,11"	4
04:04.9	"8,96"	"-0,11"	4
04:05.1	"8,96"	"-0,07"	4
04:05.2	"8,92"	"-0,07"	4
04:05.3	"8,88"	"-0,03"	4
04:05.4	"8,84"	"0,01"	4
04:05.7	"8,80"	"0,05"	4
04:05.8	"8,72"	"0,10"	4
04:05.9	"8,68"	"0,14"	4
04:06.1	"8,68"	"0,22"	4
04:06.2	"8,68"	"0,39"	4
04:06.3	"8,64"	"0,60"	4
04:06.4	"8,69"	"0,72"	4
04:06.6	"8,69"	"0,76"	4
04:06.7	"8,77"	"0,84"	4
04:06.8	"8,94"	"0,96"	4
04:06.9	"10,10"	"1,15"	4
04:07.1	"10,85"	"1,22"	4
04:07.2	"11,18"	"1,25"	4
04:07.8	"11,18"	"1,26"	4
04:07.9	"11,23"	"1,30"	4
04:08.0	"11,22"	"1,30"	4
04:08.1	"11,18"	"1,30"	4
04:08.2	"11,23"	"1,29"	4
04:08.2	"11,22"	"1,29"	4
04:08.3	"11,27"	"1,34"	4
04:08.4	"11,35"	"1,38"	4
04:08.6	"11,51"	"0,96"	4
04:08.7	"11,53"	"-0,12"	4
04:08.8	"11,40"	"-0,24"	4
04:08.9	"11,28"	"-0,32"	4
04:09.1	"11,36"	"-0,24"	4
04:09.2	"11,40"	"-0,32"	4
04:09.3	"11,09"	"-1,43"	4
04:09.4	"10,13"	"-4,19"	4
04:09.6	"9,44"	"-5,45"	4
04:09.7	"8,29"	"-5,10"	4
04:09.8	"7,64"	"-4,80"	4
04:09.9	"7,51"	"-4,72"	4
04:10.0	"7,52"	"-4,72"	4
04:10.2	"7,56"	"-4,76"	4
04:10.3	"7,56"	"-4,68"	4
04:10.4	"7,56"	"-4,43"	4
04:10.6	"7,52"	"-4,30"	4
04:10.7	"7,48"	"-4,26"	4
04:11.3	"7,53"	"-4,26"	4
04:11.5	"7,52"	"-4,26"	4
04:11.6	"7,57"	"-4,22"	4
04:11.7	"7,57"	"-4,14"	4
04:11.8	"7,49"	"-3,97"	4
04:11.9	"7,45"	"-3,85"	4
04:12.1	"7,41"	"-3,80"	4
04:12.2	"7,37"	"-3,76"	4
04:12.4	"7,33"	"-3,68"	4
04:12.6	"7,33"	"-3,59"	4
04:12.7	"7,33"	"-3,51"	4
04:12.8	"7,33"	"-3,43"	4
04:12.9	"7,33"	"-3,39"	4
04:13.1	"7,34"	"-3,31"	4
04:13.2	"7,30"	"-3,26"	4
04:13.3	"7,26"	"-3,18"	4
04:13.4	"7,26"	"-3,10"	4
04:13.6	"7,13"	"-3,05"	4
04:13.7	"7,05"	"-2,97"	4
04:13.8	"6,97"	"-2,88"	4
04:13.9	"6,81"	"-2,80"	4
04:14.1	"6,60"	"-2,71"	4
04:14.2	"6,23"	"-2,62"	4
04:14.3	"5,58"	"-2,24"	4
04:14.4	"5,21"	"-2,06"	4
04:14.6	"4,72"	"-1,72"	4
04:14.7	"4,39"	"-1,55"	4
04:14.8	"4,56"	"-1,47"	4
04:14.9	"5,10"	"-1,52"	4
04:15.1	"6,58"	"-1,84"	4
04:15.2	"7,24"	"-2,06"	4
04:15.3	"7,61"	"-2,28"	4
04:15.4	"7,93"	"-2,45"	4
04:15.5	"7,89"	"-2,45"	4
04:15.6	"8,10"	"-2,53"	4
04:15.7	"8,14"	"-2,62"	4
04:15.8	"8,14"	"-2,61"	4
04:15.8	"8,01"	"-2,53"	4
04:15.9	"7,97"	"-2,53"	4
04:16.2	"7,97"	"-2,57"	4
04:16.3	"7,93"	"-2,61"	4
04:16.4	"7,89"	"-2,65"	4
04:16.6	"7,84"	"-2,73"	4
04:16.7	"7,84"	"-2,69"	4
04:16.8	"7,84"	"-2,73"	4
04:17.3	"7,85"	"-2,69"	4
04:18.0	"7,85"	"-2,70"	4
04:18.1	"7,84"	"-2,70"	4
04:18.4	"7,84"	"-2,66"	4
04:18.6	"7,80"	"-2,61"	4
04:18.7	"7,76"	"-2,61"	4
04:25.5	"5,27"	"-1,95"	5
04:25.6	"5,40"	"-2,00"	5
04:25.7	"5,69"	"-1,92"	5
04:25.8	"6,19"	"-1,76"	5
04:25.9	"6,19"	"-1,77"	5
04:26.0	"6,44"	"-1,65"	5
04:26.0	"6,44"	"-1,69"	5
04:26.1	"6,60"	"-1,65"	5
04:26.2	"6,64"	"-1,57"	5
04:26.3	"6,52"	"-1,52"	5
04:26.5	"6,44"	"-1,44"	5
04:26.6	"6,40"	"-1,39"	5
04:26.6	"6,40"	"-1,40"	5
04:26.8	"6,40"	"-1,44"	5
04:27.1	"6,40"	"-1,43"	5
04:27.1	"6,49"	"-1,39"	5
04:27.2	"6,61"	"-1,40"	5
04:27.3	"6,57"	"-1,60"	5
04:27.4	"6,52"	"-1,60"	5
04:27.5	"6,22"	"-2,42"	5
04:27.6	"5,91"	"-3,29"	5
04:27.7	"5,53"	"-3,98"	5
04:27.7	"5,49"	"-3,98"	5
04:27.8	"5,40"	"-4,02"	5
04:27.9	"5,44"	"-4,02"	5
04:28.0	"5,40"	"-4,02"	5
04:28.1	"5,36"	"-4,06"	5
04:28.1	"5,40"	"-4,06"	5
04:28.2	"5,36"	"-4,06"	5
04:28.3	"5,32"	"-4,06"	5
04:28.3	"5,32"	"-4,10"	5
04:28.5	"5,32"	"-4,11"	5
04:28.7	"5,32"	"-4,15"	5
04:28.8	"5,28"	"-4,15"	5
04:29.0	"5,24"	"-4,14"	5
04:29.1	"5,20"	"-4,10"	5
04:29.2	"5,20"	"-4,06"	5
04:29.3	"5,20"	"-4,02"	5
04:29.5	"5,24"	"-4,02"	5
04:29.8	"5,20"	"-3,98"	5
04:30.6	"5,21"	"-3,82"	5
04:30.6	"5,20"	"-3,82"	5
04:30.7	"5,68"	"-2,46"	5
04:30.8	"5,90"	"-2,13"	5
04:31.0	"5,90"	"-2,18"	5
04:31.1	"5,94"	"-2,18"	5
