time	x	y	
04:12.5	35.67	-11.98	10
04:12.6	34.07	-9.62	10
04:12.7	32.43	-7.34	10
04:13.0	32.35	-7.29	10
04:13.1	32.31	-7.29	10
04:13.2	32.27	-7.21	10
04:13.3	31.95	-6.75	10
04:13.5	31.12	-5.15	10
04:13.7	30.93	-4.48	10
04:13.8	30.74	-3.56	10
04:14.0	30.68	-2.77	10
04:14.1	30.8	-1.36	10
04:14.3	30.82	-0.33	10
04:14.5	30.88	0.13	10
04:14.6	31.05	0.54	10
04:14.7	31.1	0.54	10
04:14.8	31.05	0.5	10
04:15.1	31.11	0.91	10
04:15.2	31.19	0.99	10
04:15.3	31.24	1.16	10
04:15.5	30.92	1.58	10
04:15.6	29.71	1.53	10
04:15.8	29.13	1.38	10
04:16.0	28.8	1.47	10
04:16.0	28.76	1.47	10
04:16.1	28.35	1.73	10
04:16.2	28.39	1.73	10
04:16.2	27.69	2.08	10
04:16.3	27.65	2.08	10
04:16.3	25.51	2.75	10
04:16.6	24.09	3.95	10
04:16.7	23.51	5.67	10
04:16.8	23.66	6.74	10
04:17.0	23.62	6.79	10
04:17.1	23.75	6.95	10
04:17.2	24.01	7.4	10
04:17.3	24.27	7.81	10
04:17.5	24.74	8.54	10
04:17.6	24.79	8.62	10
04:17.7	24.78	8.62	10
04:17.7	24.87	8.74	10
04:17.8	24.96	8.87	10
04:18.0	25	8.91	10
04:18.1	25.08	8.99	10
04:18.2	25.42	9.19	10
04:18.3	25.63	9.31	10
04:18.5	25.63	9.35	10
04:18.7	25.72	9.43	10
04:18.8	25.68	9.47	10
04:19.0	26.05	9.42	10
04:19.1	27.17	9.35	10
04:19.2	27.66	9.17	10
04:19.5	28.36	8.66	10
04:19.6	29.16	7.68	10
04:19.7	29.25	6.19	10
04:19.8	28.86	5.41	10
04:20.0	28.68	5.16	10
04:20.1	28.22	4.93	10
04:20.2	27.89	4.81	10
04:20.3	27.38	4.66	10
04:20.5	26.97	4.58	10
04:20.5	26.97	4.59	10
04:20.6	26.35	4.6	10
04:20.7	25.23	4.8	10
04:20.8	23.84	5.78	10
04:21.0	22.88	7.22	10
04:21.1	22.93	7.22	10
04:21.1	22.18	8.98	10
04:21.2	21.77	10.82	10
04:21.3	21.74	11.07	10
04:21.5	21.37	12.98	10
04:21.6	20.86	14.32	10
04:21.7	20.12	15.88	10
04:21.8	19.53	17.43	10
04:22.0	19.46	17.89	10
04:22.1	19.46	17.93	10
04:22.3	19.59	18.05	10
04:22.5	19.72	18.17	10
04:22.6	19.8	18.21	10
04:22.7	19.93	18.46	10
04:22.8	19.97	18.46	10
04:22.8	19.93	18.5	10
04:22.8	20.02	18.54	10
04:22.9	19.97	18.54	10
04:23.0	20.02	18.54	10
04:23.1	20.06	18.54	10
04:23.1	20.06	18.58	10
04:23.3	20.02	18.58	10
04:23.4	19.98	18.71	10
04:23.5	19.98	18.83	10
04:23.6	20.02	18.83	10
04:23.9	19.98	18.92	10
04:24.0	19.99	19	10
04:24.1	19.95	19.04	10
04:24.2	19.91	19.08	10
04:24.4	19.66	19.3	10
04:24.5	19.41	19.3	10
