time	x	y	
04:55.9	"10,92"	"8,27"	8
04:56.0	"10,55"	"8,76"	8
04:56.1	"10,39"	"9,01"	8
04:56.9	"10,39"	"9,05"	8
04:57.4	"10,35"	"9,18"	8
04:57.5	"10,31"	"9,26"	8
04:57.6	"10,27"	"9,34"	8
04:57.9	"10,23"	"9,38"	8
04:58.0	"9,98"	"9,63"	8
04:58.2	"9,74"	"9,88"	8
04:58.3	"9,61"	"9,96"	8
04:58.4	"9,53"	"10,00"	8
04:58.5	"9,45"	"10,00"	8
04:59.8	"9,45"	"9,96"	8
04:59.9	"9,45"	"10,00"	8
